coin,variant,entry_time,exit_time,side,entry,sl,tp,result,R,mfe_R,mae_R,dist_ema20_atr,move5_atr,range_atr,h4_adx_pct
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-10 08:00:00+00:00,2026-06-10 13:30:00+00:00,SHORT,0.7442,0.7572289977784902,0.7279137527768872,SL,-1.0,0.9900991787178638,-1.2894314885628,0.12279135077295612,0.15455958122224706,1.4131161711749773,0.26
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-14 16:45:00+00:00,2026-06-14 21:15:00+00:00,SHORT,0.7497,0.763165855390054,0.7328676807624326,SL,-1.0,0.2673428382915095,-1.388697521125318,0.7292128452596051,0.5626711807385977,1.050319537378685,0.08
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-19 21:30:00+00:00,2026-06-20 00:30:00+00:00,SHORT,0.7096,0.7191066514062548,0.6977166857421815,SL,-1.0,0.09467055870039189,-1.0203382437708812,0.3769241888546828,0.11741735572519174,0.8512758290077379,0.575
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-21 08:15:00+00:00,2026-06-21 21:00:00+00:00,SHORT,0.7076,0.7156435513239447,0.6975455608450691,TP,1.25,2.4615992616417675,-0.8951270042333663,0.59921283045899,0.5320125619056996,0.9821770373644209,0.795
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-22 03:00:00+00:00,2026-06-22 11:00:00+00:00,SHORT,0.7015,0.7196270599128038,0.6788411751089952,SL,-1.0,0.22066457656349728,-1.4729360485613399,0.6834634417826929,2.123305350535996,1.084241030060919,0.83
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-06-28 09:45:00+00:00,2026-06-28 22:45:00+00:00,SHORT,0.683,0.692682985691836,0.6708962678852052,TP,1.25,1.3322337149456405,-0.867501023685528,0.5300818296100684,1.6302543621043175,1.977116992339323,0.585
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-08 21:00:00+00:00,2026-07-09 01:00:00+00:00,SHORT,0.7065,0.7164151998395574,0.6941060002005534,SL,-1.0,0.07059867792148143,-1.4018880330122085,0.688306322170919,1.9260401608304343,1.0914227578038984,0.195
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-09 22:00:00+00:00,2026-07-10 01:45:00+00:00,SHORT,0.7173,0.7256319880723536,0.706885014909558,SL,-1.0,0.7081143118263505,-1.4042266861641068,0.8127685705600054,1.0752745633937077,1.2544869906260254,0.07
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-27 12:00:00+00:00,2026-07-27 12:30:00+00:00,SHORT,0.7152,0.7216845194900405,0.7070943506374492,TP,1.25,1.4650275960448218,-0.10794940181383474,0.6071820560278703,1.0505491463141325,1.5758237194711258,0.325
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-28 09:00:00+00:00,2026-07-28 13:30:00+00:00,SHORT,0.6807,0.6871352640901139,0.6726559198873575,TP,1.25,1.3208471138049935,-0.8235870239019546,0.440366633004212,0.04683261450561678,0.9366522901124396,0.745
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-29 08:15:00+00:00,2026-07-29 09:30:00+00:00,SHORT,0.6852,0.6914344440413914,0.6774069449482608,SL,-1.0,0.06415969047831817,-1.0105151250333375,0.5861536205822587,0.4518485458270118,1.0269285132432417,0.85
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-31 11:30:00+00:00,2026-07-31 14:00:00+00:00,SHORT,0.6874,0.6940678699621938,0.6790651625472577,TP,1.25,1.4547374281439367,-0.4199242060621692,0.4448772516428144,0.38942781944676835,1.2072262402849776,0.5
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-07-31 20:45:00+00:00,2026-08-01 04:45:00+00:00,SHORT,0.6803,0.6883779598461617,0.6702025501922979,SL,-1.0,0.18569045013423768,-1.1265220641476656,0.7905907578215613,0.9251628043892746,1.0092685138792001,0.47
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-08-07 09:15:00+00:00,2026-08-07 14:45:00+00:00,SHORT,0.6732,0.6789706254332808,0.665986718208399,TP,1.25,1.6116104064499375,-0.9704320727010296,0.4033250282284315,0.09658917387249935,1.738605129705203,0.845
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-08-14 09:15:00+00:00,2026-08-15 02:15:00+00:00,SHORT,0.6794,0.6863928964890428,0.6706588793886965,SL,-1.0,1.1583183038233082,-1.0868171739576797,1.058707149100206,0.20095164145795327,0.8038065658318874,0.125
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-08-16 12:00:00+00:00,2026-08-16 15:45:00+00:00,SHORT,0.6758,0.679632496034662,0.6710093799566723,SL,-1.0,0.026092655829402962,-1.27854013564089,0.9406912334515547,1.355937410895996,0.8716740498616811,0.285
SUI,EARLY_RECLAIM_LEGACY_STOP,2026-08-18 00:15:00+00:00,2026-08-18 02:45:00+00:00,SHORT,0.674,0.6813702594301964,0.6647871757122547,TP,1.25,5.4272173698687025,-0.2984969553427756,0.6630295423199694,0.11297779104495437,1.5252001791062255,0.54
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-03-31 23:15:00+00:00,2026-04-01 05:15:00+00:00,LONG,0.8762,0.8666342234366862,0.8881572207041423,TP,1.25,1.4740047404071321,-0.5331506507855577,0.2969050582225074,0.4082663020480069,1.066028677569765,
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-10 09:15:00+00:00,2026-04-10 15:00:00+00:00,LONG,0.9366,0.924460499229014,0.9517743759637325,TP,1.25,1.33448650859834,-0.4777791203623711,0.8930219041478098,2.347707746608187,0.9679145972858421,
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-16 05:30:00+00:00,2026-04-16 07:00:00+00:00,LONG,0.9696,0.9587119146122771,0.9832101067346537,TP,1.25,1.8552389406108944,-0.09184351191143052,0.35465967569443285,1.0045862854296634,1.1632051726027723,0.6355140186915887
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-16 09:15:00+00:00,2026-04-16 10:15:00+00:00,LONG,0.9813,0.9642528744296921,1.0026089069628847,SL,-1.0,0.017598274780271962,-1.0558964868160376,1.1628418495748432,1.6571708751418455,1.3638662954707215,0.6759259259259259
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-16 12:00:00+00:00,2026-04-16 13:45:00+00:00,LONG,0.9768,0.9617461316108127,0.9956173354864841,SL,-1.0,1.1824203281055101,-1.2621340580901497,0.9950977392899809,1.6108816267729578,1.5776675726126945,0.6759259259259259
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-22 13:00:00+00:00,2026-04-22 16:45:00+00:00,LONG,0.9696,0.9611956861927559,0.9801053922590552,SL,-1.0,0.6901217794843258,-1.082777274708161,0.3654725699411108,0.23359692316026984,1.9206858126510722,0.006896551724137931
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-06 01:00:00+00:00,2026-05-06 03:30:00+00:00,LONG,0.9733,0.9610941972766872,0.9885572534041411,TP,1.25,1.343623223458814,0.0,1.0359982851119172,1.4951904773246123,1.4542263546581669,0.775
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-09 08:00:00+00:00,2026-05-09 09:00:00+00:00,LONG,1.0782,1.0596062849923256,1.1014421437595932,SL,-1.0,0.010756322763763388,-1.29075873165175,0.5908186539220084,1.1831955040141253,1.062186872921757,0.965
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-12 00:30:00+00:00,2026-05-12 01:15:00+00:00,LONG,1.3092,1.2799563897879087,1.3457545127651138,SL,-1.0,0.1436211182387949,-1.3165269171889584,1.0782694549495582,1.8465572344987844,1.6242864562721018,1.0
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-28 10:15:00+00:00,2026-05-28 17:15:00+00:00,SHORT,0.9166,0.9285146555566036,0.9017066805542454,SL,-1.0,1.2253816260687416,-1.040735079674832,0.976300430045074,0.4315763910478521,1.4026232709054844,0.555
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-29 06:30:00+00:00,2026-05-29 11:45:00+00:00,SHORT,0.9251,0.9359076576670656,0.9115904279161681,TP,1.25,2.683282621762932,-0.34234985174216004,0.06980833158393097,0.0648345063120906,0.972517594681455,0.675
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-30 03:30:00+00:00,2026-05-31 01:15:00+00:00,SHORT,0.9055,0.9180361040602532,0.8898298699246835,SL,-1.0,1.188567032339958,-1.0848665530082866,0.8707288290386577,1.455795190617722,1.495679990360669,0.76
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-01 12:45:00+00:00,2026-06-01 13:45:00+00:00,SHORT,0.8754,0.88570931818048,0.8625133522743998,TP,1.25,1.7265933292953242,-0.08729966271718083,0.6529950611962704,0.7594067744622277,1.4632471995735667,0.555
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+00:00,SHORT,0.8455,0.8535370451851982,0.8354536935185023,SL,-1.0,0.5225801153557158,-1.0202754633135431,0.5877097801990165,0.03478684189179549,0.9914249939162681,0.65
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-05 22:00:00+00:00,2026-06-06 00:45:00+00:00,SHORT,0.7041,0.7263364984478597,0.6763043769401752,SL,-1.0,0.6655724162103581,-1.1197806191647315,0.07643550989780325,0.7035765511664688,1.6353400919004242,0.94
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-10 08:00:00+00:00,2026-06-10 13:30:00+00:00,SHORT,0.7442,0.7555224944462253,0.7300468819422183,SL,-1.0,1.1393249130098337,-1.4837719797337376,0.12279135077295612,0.15455958122224706,1.4131161711749773,0.26
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-14 16:45:00+00:00,2026-06-14 20:30:00+00:00,SHORT,0.7497,0.7534328060035351,0.7450339924955811,SL,-1.0,0.9644219379712542,-1.5002119035108035,0.7292128452596051,0.5626711807385977,1.050319537378685,0.08
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-19 09:00:00+00:00,2026-06-19 13:45:00+00:00,SHORT,0.7106,0.719767125070604,0.699141093661745,SL,-1.0,1.036311812791064,-1.0799459943822616,1.0349045124709888,0.10128061268895998,1.4938890371623283,0.48
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-19 21:30:00+00:00,2026-06-19 23:45:00+00:00,SHORT,0.7096,0.7166143234140657,0.7008320957324179,SL,-1.0,0.1283088826778725,-1.2545757417391854,0.3769241888546828,0.11741735572519174,0.8512758290077379,0.575
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-21 08:15:00+00:00,2026-06-21 15:30:00+00:00,SHORT,0.7076,0.7137088783098622,0.6999639021126722,SL,-1.0,0.8021112471809192,-1.0967643583902393,0.59921283045899,0.5320125619056996,0.9821770373644209,0.795
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-22 03:00:00+00:00,2026-06-22 08:00:00+00:00,SHORT,0.7015,0.7125676497820098,0.6876654377724878,SL,-1.0,0.36141367668697894,-1.0029229528063655,0.6834634417826929,2.123305350535996,1.084241030060919,0.83
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-28 02:15:00+00:00,2026-06-28 08:30:00+00:00,SHORT,0.6822,0.689239127484358,0.6734010906445526,SL,-1.0,0.7529342254103931,-1.079679266626199,1.1515843526766623,0.3016820733649112,1.9106531313110549,0.56
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-28 09:45:00+00:00,2026-06-28 12:30:00+00:00,SHORT,0.683,0.69020746422959,0.6739906697130126,SL,-1.0,0.26361559897857545,-1.1654584375894785,0.5300818296100684,1.6302543621043175,1.977116992339323,0.585
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-08 21:00:00+00:00,2026-07-09 01:00:00+00:00,SHORT,0.7065,0.7142879995988934,0.6967650005013832,SL,-1.0,0.089881874172091,-1.7847972157028662,0.688306322170919,1.9260401608304343,1.0914227578038984,0.195
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-09 22:00:00+00:00,2026-07-10 01:45:00+00:00,SHORT,0.7173,0.7223507922470298,0.7109865096912129,SL,-1.0,1.1681335741872294,-2.3164682742356724,0.8127685705600054,1.0752745633937077,1.2544869906260254,0.07
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-27 12:00:00+00:00,2026-07-27 12:30:00+00:00,SHORT,0.7152,0.7206849376685263,0.708343827914342,TP,1.25,1.732016036301175,-0.1276222342537776,0.6071820560278703,1.0505491463141325,1.5758237194711258,0.325
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-28 09:00:00+00:00,2026-07-28 11:15:00+00:00,SHORT,0.6807,0.684287921658574,0.6762150979267825,SL,-1.0,0.0,-1.1984654095566474,0.440366633004212,0.04683261450561678,0.9366522901124396,0.745
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-29 08:15:00+00:00,2026-07-29 09:30:00+00:00,SHORT,0.6852,0.6901823886269045,0.6789720142163694,SL,-1.0,0.0802827779912833,-1.2644537533624947,0.5861536205822587,0.4518485458270118,1.0269285132432417,0.85
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-31 11:30:00+00:00,2026-07-31 14:00:00+00:00,SHORT,0.6874,0.692669115475426,0.6808136056557176,TP,1.25,1.8409161927156041,-0.5313984886189397,0.4448772516428144,0.38942781944676835,1.2072262402849776,0.5
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-31 20:45:00+00:00,2026-08-01 01:15:00+00:00,SHORT,0.6803,0.685245673900005,0.6741179076249938,SL,-1.0,0.3032953709298425,-1.0918633353473837,0.7905907578215613,0.9251628043892746,1.0092685138792001,0.47
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-07 09:15:00+00:00,2026-08-07 12:00:00+00:00,SHORT,0.6732,0.6782459065316324,0.6668926168354595,SL,-1.0,0.19818044462993498,-1.0107202676126663,0.4033250282284315,0.09658917387249935,1.738605129705203,0.845
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-14 09:15:00+00:00,2026-08-14 10:15:00+00:00,SHORT,0.6794,0.6820703827178779,0.6760620216026526,TP,1.25,1.348121366985517,-0.03744781574959307,1.058707149100206,0.20095164145795327,0.8038065658318874,0.125
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-16 12:00:00+00:00,2026-08-16 13:15:00+00:00,SHORT,0.6758,0.6783812400866551,0.672573449891681,SL,-1.0,0.03874106888273666,-1.1622320664822288,0.9406912334515547,1.355937410895996,0.8716740498616811,0.285
SUI,EARLY_RECLAIM_STRUCTURE_STOP,2026-08-18 00:15:00+00:00,2026-08-18 02:30:00+00:00,SHORT,0.674,0.6778506686296276,0.6691866642129656,TP,1.25,1.6880185300776513,-0.571329348641656,0.6630295423199694,0.11297779104495437,1.5252001791062255,0.54
UNI,LEGACY_BASELINE,2026-06-04 07:00:00+00:00,2026-06-05 02:45:00+00:00,SHORT,2.697,2.797374335306943,2.571532080866321,TP,1.25,1.3350026138676794,-0.07970164858911533,1.0564623301924052,0.35243116329681384,1.0925366062201356,0.895
UNI,LEGACY_BASELINE,2026-06-05 04:30:00+00:00,2026-06-05 06:15:00+00:00,SHORT,2.578,2.6916505645587843,2.4359367943015195,TP,1.25,1.5222097723106147,-0.3519560167192175,0.8059652330272152,0.0,0.975589089028528,0.97
UNI,LEGACY_BASELINE,2026-06-05 07:15:00+00:00,2026-06-06 04:30:00+00:00,SHORT,2.515,2.6571383188630344,2.337327101421207,TP,1.25,1.4141155010682616,-0.415088629666801,0.71664232304605,0.3321552988899232,1.4563732335942385,0.97
UNI,LEGACY_BASELINE,2026-07-11 21:15:00+00:00,2026-07-12 00:30:00+00:00,LONG,3.812,3.636512151899075,4.0313598101261565,SL,-1.0,0.02849200132150907,-1.082696050217271,1.5248046985894508,1.3627988578022965,1.1018373743933603,0.91
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-01 20:30:00+00:00,2026-04-01 22:15:00+00:00,LONG,3.619,3.5789232929862766,3.6690958837671546,SL,-1.0,0.4740908476710291,-1.4971289926453812,0.3082787750575201,0.1756778984138559,1.581101085724651,
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-03 22:00:00+00:00,2026-04-04 08:45:00+00:00,SHORT,3.162,3.2019144411125526,3.112106948609309,TP,1.25,1.403000980073565,-0.42591101180804375,0.6816473592859638,0.8393175899341595,1.1750446259077785,
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-04 14:30:00+00:00,2026-04-05 05:45:00+00:00,SHORT,3.12,3.1673645481981585,3.060794314752302,TP,1.25,1.7312526587805306,-0.7600621428792553,0.9095329353069411,1.4078870291203245,1.1439082111602539,
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-07 14:00:00+00:00,2026-04-07 20:00:00+00:00,SHORT,3.041,3.1217498557686105,2.9400626802892367,SL,-1.0,0.3715176914490728,-1.0650173821540139,1.0122015858836553,1.0793749637936896,1.3333455435098533,
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-22 13:00:00+00:00,2026-04-22 20:45:00+00:00,LONG,3.392,3.3538674859046607,3.439665642619174,SL,-1.0,1.206319622278003,-1.075197924204299,0.834932780158721,0.4953117295887656,2.193523373893078,0.027210884353741496
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-04-28 12:15:00+00:00,2026-04-28 18:15:00+00:00,SHORT,3.211,3.2486536119556186,3.1639329850554763,SL,-1.0,0.6108311741011492,-1.0623150853933183,0.8038274577201917,0.7722927478858825,1.5445854957717269,0.00546448087431694
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-06-02 10:30:00+00:00,2026-06-02 14:15:00+00:00,SHORT,2.91,2.954498507341015,2.8543768658237316,TP,1.25,2.5618836858135445,-0.31461729474902617,0.22958521505921312,0.8485616129161235,0.5455038940174927,0.745
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-06-04 07:00:00+00:00,2026-06-05 02:45:00+00:00,SHORT,2.697,2.797374335306943,2.571532080866321,TP,1.25,1.3350026138676794,-0.07970164858911533,1.0564623301924052,0.35243116329681384,1.0925366062201356,0.895
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-06-05 11:30:00+00:00,2026-06-05 15:30:00+00:00,SHORT,2.522,2.602864889525347,2.4209188880933157,TP,1.25,1.38502631559143,-0.25969243417339827,0.6865278787086242,0.6235949728542617,0.9007482941228037,1.0
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-06-10 08:00:00+00:00,2026-06-10 13:30:00+00:00,SHORT,2.451,2.4822471472550536,2.4119410659311833,SL,-1.0,0.9920905658031423,-2.0481869745613186,0.3925825469491313,0.163303335736001,1.3880783537558454,0.62
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-04 19:30:00+00:00,2026-07-04 23:15:00+00:00,LONG,3.251,3.193732619754179,3.322584225307276,SL,-1.0,0.05238584316451308,-1.0302549155687133,0.8758599419157437,0.8686899683946019,1.447816613991029,0.805
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-08 00:30:00+00:00,2026-07-08 02:00:00+00:00,LONG,3.241,3.1526848908678082,3.3513938864152397,SL,-1.0,0.38498508730944225,-1.143632171125114,1.0639365185614444,1.2547552348559812,1.6132567305291188,0.555
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-09 05:00:00+00:00,2026-07-10 01:30:00+00:00,LONG,3.329,3.211194614580273,3.476256731774659,TP,1.25,1.3496836280743976,-0.3055887459791095,1.0528522560984799,1.1633250002074196,1.3519722975383437,0.51
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-10 08:00:00+00:00,2026-07-10 10:15:00+00:00,LONG,3.509,3.42798498202017,3.6102687724747873,TP,1.25,1.2590258268583607,-0.024686780918788592,0.6251240305513712,0.33314802924504683,1.2585592215924228,0.615
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-15 05:30:00+00:00,2026-07-15 07:15:00+00:00,LONG,3.678,3.6042462615119466,3.7701921731100665,SL,-1.0,0.16270361673861153,-1.0982494129856262,0.678938485039668,0.8673136172724407,1.3973386056056107,0.695
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-16 05:00:00+00:00,2026-07-16 23:00:00+00:00,LONG,3.699,3.5909635069140093,3.834045616357488,SL,-1.0,0.45355044948561357,-1.1847848476358764,0.6825227150061474,0.08320681360815603,1.2064987973183918,0.645
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-21 13:00:00+00:00,2026-07-21 14:15:00+00:00,LONG,3.7,3.6580263167742015,3.7524671040322484,SL,-1.0,0.2620689716655281,-1.3103448583276829,0.4730606850862657,0.8681898637739558,0.9349736994488663,0.345
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-24 09:30:00+00:00,2026-07-25 03:30:00+00:00,LONG,3.854,3.7463244875543853,3.9885943905570187,SL,-1.0,0.01857432534634974,-1.0030135687029973,0.9349557328699284,0.6889421258208206,1.2157802220367593,0.56
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-27 01:30:00+00:00,2026-07-27 14:30:00+00:00,LONG,3.873,3.810813959037341,3.9507325512033242,SL,-1.0,1.0452506542268951,-1.0934929921142922,0.11429073556388789,0.4248080146669804,1.5576293871121987,0.505
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-07-30 06:15:00+00:00,2026-07-30 11:00:00+00:00,LONG,4.002,3.9377487100532234,4.082314112433471,TP,1.25,1.431877866984619,-0.700375043633776,0.37766871688762926,0.5544271215256068,1.5444755528213445,0.275
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-02 19:00:00+00:00,2026-08-03 00:00:00+00:00,LONG,4.196,4.126938483076033,4.282326896154958,SL,-1.0,1.1149479975189878,-1.6651820742166614,0.13980729816864637,1.2194438357878503,1.1824909922791473,0.385
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-14 23:45:00+00:00,2026-08-15 00:00:00+00:00,SHORT,3.198,3.2219883581276663,3.1680145523404173,SL,-1.0,0.08337377611905565,-1.0004853134287788,0.23923875303715958,0.28595207268026934,0.857856218040808,0.985
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-15 01:45:00+00:00,2026-08-15 02:15:00+00:00,SHORT,3.215,3.254382510700152,3.1657718616248096,SL,-1.0,0.0,-1.1172472048571043,0.0045021435564330725,0.910124509119429,1.6902312312217844,0.995
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-15 22:45:00+00:00,2026-08-16 07:45:00+00:00,SHORT,3.237,3.2667840812899835,3.1997698983875207,SL,-1.0,0.8393745557096486,-1.2422743424502818,0.517645828368453,0.9198615315281492,1.0220683683646001,0.975
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-25 07:00:00+00:00,2026-08-25 07:45:00+00:00,LONG,4.393,4.306648853067278,4.500938933665902,SL,-1.0,0.3705799070038068,-1.3317715407949318,0.15813682507230312,0.36773912950380333,1.5275317687081256,0.79
UNI,EARLY_RECLAIM_LEGACY_STOP,2026-08-30 10:30:00+00:00,2026-08-30 11:15:00+00:00,LONG,4.885,4.736273339844926,5.070908325193842,TP,1.25,1.2573401420096435,-0.06051369667425715,0.7321316323220676,1.9004325318566988,1.4309139063391634,0.685
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-01 20:30:00+00:00,2026-04-01 22:15:00+00:00,LONG,3.619,3.58490014044108,3.6616248244486505,SL,-1.0,0.5571870455117277,-1.7595380384581183,0.3082787750575201,0.1756778984138559,1.581101085724651,
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-03 22:00:00+00:00,2026-04-04 08:45:00+00:00,SHORT,3.162,3.1897443867231594,3.1273195165960503,TP,1.25,2.018426305788707,-0.6127365571144249,0.6816473592859638,0.8393175899341595,1.1750446259077785,
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-04 14:30:00+00:00,2026-04-04 19:00:00+00:00,SHORT,3.12,3.148411370495396,3.084485786880755,SL,-1.0,0.6335491631041583,-1.1967039747522765,0.9095329353069411,1.4078870291203245,1.1439082111602539,
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-07 14:00:00+00:00,2026-04-07 17:30:00+00:00,SHORT,3.041,3.0803746394215263,2.991781700723092,SL,-1.0,0.761911739148488,-1.117470550751124,1.0122015858836553,1.0793749637936896,1.3333455435098533,
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-22 13:00:00+00:00,2026-04-22 15:30:00+00:00,LONG,3.392,3.3588138658380293,3.4334826677024632,TP,1.25,1.386121076214826,-0.06026613374846371,0.834932780158721,0.4953117295887656,2.193523373893078,0.027210884353741496
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-04-28 12:15:00+00:00,2026-04-28 18:15:00+00:00,SHORT,3.211,3.2401340298890458,3.1745824626386927,SL,-1.0,0.7894548089499783,-1.372964885130417,0.8038274577201917,0.7722927478858825,1.5445854957717269,0.00546448087431694
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-06 15:45:00+00:00,2026-05-07 01:00:00+00:00,LONG,3.478,3.4145226489575338,3.5573466888030834,SL,-1.0,0.22055110634080763,-1.2917993371390402,0.4926922000240719,0.9846031533072047,1.3784444146300725,0.775
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-05-10 12:30:00+00:00,2026-05-10 13:00:00+00:00,LONG,3.98,3.887014904290446,4.096231369636943,TP,1.25,1.2797749907329832,-0.06452647012098829,1.0937517443000129,2.2853124834517473,1.236757343985659,1.0
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-02 10:30:00+00:00,2026-06-02 14:00:00+00:00,SHORT,2.91,2.93472402977166,2.8790949627854254,TP,1.25,1.4156268344296903,-0.5662507337718653,0.22958521505921312,0.8485616129161235,0.5455038940174927,0.745
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-04 07:00:00+00:00,2026-06-04 09:30:00+00:00,SHORT,2.697,2.760443317949513,2.617695852563109,TP,1.25,1.3555407059327702,-0.07881050615888045,1.0564623301924052,0.35243116329681384,1.0925366062201356,0.895
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-04 17:15:00+00:00,2026-06-05 02:30:00+00:00,SHORT,2.651,2.713963714256759,2.5722953571790503,TP,1.25,1.254690910987971,-0.6035222103486503,0.6682478922081422,0.7146973543602487,0.8735189886625243,0.945
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-05 11:30:00+00:00,2026-06-05 14:00:00+00:00,SHORT,2.522,2.587762178191476,2.439797277260655,TP,1.25,1.505424587849674,-0.31933248833175515,0.6865278787086242,0.6235949728542617,0.9007482941228037,1.0
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-06-10 08:00:00+00:00,2026-06-10 12:30:00+00:00,SHORT,2.451,2.477960645715785,2.4172991928552694,SL,-1.0,1.149824092746061,-1.149824092746061,0.3925825469491313,0.163303335736001,1.3880783537558454,0.62
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-04 19:30:00+00:00,2026-07-04 23:00:00+00:00,LONG,3.251,3.2087762028402165,3.303779746449729,SL,-1.0,0.07104998133274242,-1.2788996639893109,0.8758599419157437,0.8686899683946019,1.447816613991029,0.805
UNI,EARLY_RECLAIM_STRUCTURE_STOP,2026-07-08 00:30:00+00:00,2026-07-08 01:30:00+00:00,LONG,3.241,3.185212227169521,3.310734716038099,SL,-1.0,0.6094525426443298,-1.2547552348559854,1.0639365185614444,1.2547552348559812,1.6132567305291188,0.555
